Date,A,AA,ABC,ABCB,ACLS,ACNB,ADBE,ADP,AEG,AIR
2013-06-17,31.745349884033203,19.488330841064453,55.65999984741211,16.270000457763672,6.920000076293945,16.489999771118164,43.38999938964844,60.31606674194336,6.929999828338623,21.600000381469727
2013-06-18,32.045780181884766,19.72863006591797,55.86000061035156,16.450000762939453,7.159999847412109,16.299999237060547,43.36000061035156,61.106231689453125,7.039999961853027,21.950000762939453
2013-06-19,31.130186080932617,19.488330841064453,55.560001373291016,16.170000076293945,7.039999961853027,16.299999237060547,45.77999877929688,60.61457443237305,6.670000076293945,21.780000686645508
2013-06-20,30.27181625366211,19.27206039428711,54.13999938964844,15.779999732971191,6.800000190734863,16.459999084472656,44.900001525878906,59.8770866394043,6.699999809265137,21.270000457763672
2013-06-21,30.7439193725586,19.175939559936523,54.34000015258789,16.049999237060547,6.800000190734863,16.440000534057617,44.77000045776367,60.29850769042969,6.690000057220459,21.559999465942383
2013-06-24,30.264663696289062,18.719369888305664,53.61000061035156,16.110000610351562,6.800000190734863,16.360000610351562,43.59999847412109,60.035118103027344,6.730000019073486,21.1299991607666
2013-06-25,30.386266708374023,19.03175926208496,53.54999923706055,16.450000762939453,7.079999923706055,16.43000030517578,44.369998931884766,60.43898010253906,6.710000038146973,21.209999084472656
2013-06-26,30.28612327575684,18.62324905395508,55.040000915527344,16.350000381469727,7.119999885559082,16.329999923706055,45.68000030517578,60.8867416381836,6.71999979019165,21.40999984741211
2013-06-27,30.81545066833496,18.911609649658203,55.310001373291016,16.81999969482422,7.159999847412109,16.600000381469727,45.93000030517578,60.90430068969727,6.710000038146973,21.84000015258789
2013-06-28,30.58655166625977,18.791460037231445,55.83000183105469,16.850000381469727,7.28000020980835,16.709999084472656,45.560001373291016,60.456539154052734,6.760000228881836,21.979999542236328
2013-07-01,31.18025779724121,18.88758087158203,55.0099983215332,17.350000381469727,7.199999809265137,16.700000762939453,46.2400016784668,60.97454071044922,6.929999828338623,22.770000457763672
2013-07-02,30.822603225708008,18.74340057373047,54.83000183105469,17.719999313354492,7.159999847412109,16.75,46.02999877929688,61.52765655517578,6.900000095367432,22.3700008392334
2013-07-03,30.87982749938965,18.527130126953125,55.09000015258789,18.0,7.159999847412109,16.600000381469727,46.41999816894531,61.66812896728516,7.010000228881836,22.65999984741211
2013-07-05,31.63805389404297,18.76742935180664,55.560001373291016,18.790000915527344,7.400000095367432,16.56999969482422,47.0,62.11589050292969,7.199999809265137,23.06999969482422
2013-07-08,31.73104476928711,19.03175926208496,56.27999877929688,18.690000534057617,7.360000133514404,16.75,46.630001068115234,62.309043884277344,7.260000228881836,23.21999931335449
2013-07-09,31.90271759033203,19.00773048400879,55.90999984741211,18.5,7.559999942779541,16.75,47.2599983215332,62.37049865722656,7.300000190734863,23.21999931335449
2013-07-10,32.410587310791016,19.03175926208496,56.54999923706055,18.270000457763672,7.840000152587891,17.0,47.25,62.99385452270508,7.420000076293945,23.8799991607666
2013-07-11,32.703861236572266,19.46430015563965,58.09999847412109,17.989999771118164,7.800000190734863,17.149999618530273,47.9900016784668,63.08164978027344,7.260000228881836,24.6299991607666
2013-07-12,32.72532272338867,19.46430015563965,58.38999938964844,17.989999771118164,7.679999828338623,17.149999618530273,48.38999938964844,64.4512710571289,7.309999942779541,24.600000381469727
2013-07-15,32.98283386230469,19.632509231567383,58.2400016784668,17.920000076293945,7.960000038146973,17.479999542236328,48.119998931884766,63.52941131591797,7.360000133514404,25.43000030517578
2013-07-16,32.83977127075195,19.488330841064453,58.27999877929688,17.84000015258789,8.0,17.350000381469727,47.4900016784668,63.47673416137695,7.300000190734863,24.75
2013-07-17,32.625179290771484,19.680570602416992,58.470001220703125,17.889999389648438,8.239999771118164,16.8700008392334,48.040000915527344,63.49429321289063,7.269999980926514,25.200000762939453
2013-07-18,32.832618713378906,19.72863006591797,58.310001373291016,17.950000762939453,8.239999771118164,17.739999771118164,48.18999862670898,63.93327331542969,7.519999980926514,25.39999961853028
2013-07-19,33.047210693359375,19.392210006713867,58.810001373291016,18.18000030517578,8.119999885559082,17.049999237060547,48.06999969482422,63.98595428466797,7.5,25.76000022888184
2013-07-22,33.47639465332031,19.512359619140625,58.9900016784668,18.43000030517578,7.960000038146973,17.399999618530273,48.27999877929688,64.23178100585938,7.619999885559082,25.809999465942383
2013-07-23,33.2403450012207,19.5604190826416,57.630001068115234,18.51000022888184,7.71999979019165,17.399999618530273,48.06999969482422,63.64354705810547,7.739999771118164,25.21999931335449
2013-07-24,33.447784423828125,19.34415054321289,56.77000045776367,18.690000534057617,7.760000228881836,16.610000610351562,47.79999923706055,63.406497955322266,7.71999979019165,25.64999961853028
2013-07-25,33.376251220703125,19.29608917236328,57.61000061035156,19.790000915527344,8.039999961853027,17.399999618530273,47.790000915527344,63.36259841918945,7.840000152587891,25.43000030517578
2013-07-26,32.61802673339844,19.392210006713867,58.470001220703125,19.290000915527344,8.199999809265137,17.399999618530273,47.63999938964844,63.634765625,7.789999961853027,25.40999984741211
2013-07-29,32.43204498291016,19.32011985778809,58.38999938964844,19.06999969482422,8.199999809265137,17.040000915527344,47.16999816894531,63.30113983154297,7.679999828338623,24.96999931335449
2013-07-30,32.081546783447266,19.29608917236328,58.22999954223633,19.190000534057617,8.760000228881836,17.049999237060547,47.36000061035156,63.33626174926758,7.559999942779541,23.670000076293945
2013-07-31,31.99570846557617,19.103849411010746,58.27000045776367,19.25,8.720000267028809,16.989999771118164,47.27999877929688,63.292362213134766,7.730000019073486,24.239999771118164
2013-08-01,32.932762145996094,19.103849411010746,58.79999923706055,19.5,8.84000015258789,17.110000610351562,47.70000076293945,63.08164978027344,7.900000095367432,24.670000076293945
2013-08-02,33.17596435546875,19.15191078186035,58.47999954223633,19.3700008392334,8.520000457763672,16.8700008392334,47.45000076293945,62.84460067749024,7.949999809265137,24.709999084472656
2013-08-05,32.861228942871094,19.224000930786133,59.02999877929688,19.440000534057617,8.039999961853027,16.899999618530273,47.630001068115234,62.86215972900391,7.940000057220459,24.690000534057617
2013-08-06,32.96137237548828,19.00773048400879,58.65999984741211,19.31999969482422,7.71999979019165,16.829999923706055,47.38999938964844,63.42405700683594,7.960000038146973,24.43000030517578
2013-08-07,33.104434967041016,18.719369888305664,58.7400016784668,19.270000457763672,7.599999904632568,16.989999771118164,47.09999847412109,63.204566955566406,7.920000076293945,24.57999992370605
2013-08-08,32.796852111816406,19.00773048400879,59.61000061035156,19.270000457763672,7.559999942779541,17.0,47.5099983215332,63.5118522644043,7.71999979019165,24.709999084472656
2013-08-09,33.06151580810547,19.752660751342773,59.4900016784668,18.8700008392334,7.400000095367432,17.0,47.18000030517578,63.61720657348633,7.75,24.59000015258789
2013-08-12,33.226036071777344,19.848779678344727,58.66999816894531,19.07999992370605,7.840000152587891,17.0,47.20000076293945,63.915714263916016,7.699999809265137,25.06999969482422
2013-08-13,33.562232971191406,19.584449768066406,58.13999938964844,19.11000061035156,8.15999984741211,17.0,47.13999938964844,64.08252716064453,7.789999961853027,25.1299991607666
2013-08-14,33.26895523071289,19.60848045349121,58.02999877929688,18.940000534057617,7.920000076293945,17.5,46.84000015258789,63.810359954833984,7.849999904632568,24.93000030517578
2013-08-15,33.590843200683594,19.60848045349121,57.27000045776367,18.709999084472656,7.71999979019165,17.5,45.869998931884766,62.870941162109375,7.659999847412109,24.43000030517578
2013-08-16,33.469242095947266,19.512359619140625,56.52999877929688,18.71999931335449,7.71999979019165,17.6299991607666,45.400001525878906,63.11676788330078,7.650000095367432,24.46999931335449
2013-08-19,33.2188835144043,19.07982063293457,56.84999847412109,18.600000381469727,7.480000019073486,17.290000915527344,44.88999938964844,63.12554931640625,7.579999923706055,24.86000061035156
2013-08-20,33.64091491699219,19.224000930786133,57.45000076293945,18.89999961853028,7.559999942779541,17.700000762939453,45.06999969482422,63.5118522644043,7.400000095367432,25.270000457763672
2013-08-21,33.540771484375,18.839519500732425,57.06999969482422,18.61000061035156,7.519999980926514,17.299999237060547,45.13999938964844,63.064090728759766,7.389999866485596,25.11000061035156
2013-08-22,34.31330490112305,19.29608917236328,57.43000030517578,19.0,7.880000114440918,17.34000015258789,45.68000030517578,63.599647521972656,7.559999942779541,25.68000030517578
2013-08-23,34.105865478515625,19.34415054321289,57.45000076293945,19.440000534057617,7.800000190734863,17.299999237060547,45.77000045776367,63.45917510986328,7.489999771118164,25.84000015258789
2013-08-26,34.048641204833984,19.368179321289062,57.43999862670898,19.440000534057617,7.880000114440918,17.479999542236328,46.060001373291016,63.23968505859375,7.400000095367432,25.81999969482422
2013-08-27,33.59799575805664,19.03175926208496,56.869998931884766,19.25,7.480000019073486,17.479999542236328,45.5,62.2827033996582,7.119999885559082,25.15999984741211
2013-08-28,33.433475494384766,19.05578994750977,56.959999084472656,19.420000076293945,7.559999942779541,17.170000076293945,45.52999877929688,62.2827033996582,7.239999771118164,25.540000915527344
2013-08-29,33.47639465332031,18.76742935180664,57.150001525878906,19.549999237060547,7.960000038146973,16.75,45.93000030517578,62.59877014160156,7.230000019073486,25.770000457763672
2013-08-30,33.36194610595703,18.50309944152832,56.91999816894531,19.15999984741211,7.920000076293945,17.200000762939453,45.75,62.47585678100586,7.099999904632568,25.09000015258789
2013-09-03,33.56938552856445,18.55116081237793,57.38999938964844,19.26000022888184,7.800000190734863,17.15999984741211,45.880001068115234,62.69534683227539,7.210000038146973,25.51000022888184
2013-09-04,34.24177551269531,18.839519500732425,58.130001068115234,19.030000686645508,8.079999923706055,17.149999618530273,46.93000030517578,63.25724411010742,7.289999961853027,25.520000457763672
2013-09-05,34.105865478515625,18.911609649658203,58.150001525878906,19.209999084472656,8.239999771118164,17.149999618530273,46.72999954223633,63.5118522644043,7.349999904632568,25.6299991607666
2013-09-06,33.927040100097656,19.03175926208496,58.2400016784668,19.209999084472656,8.199999809265137,17.020000457763672,46.869998931884766,64.2054443359375,7.329999923706055,25.6200008392334
2013-09-09,34.29899978637695,19.416240692138672,58.65999984741211,19.34000015258789,8.84000015258789,17.0,47.25,64.78489685058594,7.5,25.920000076293945
2013-09-10,34.72818374633789,19.34415054321289,59.369998931884766,19.26000022888184,8.960000038146973,16.90999984741211,48.02000045776367,64.74099731445312,7.639999866485596,26.68000030517578
2013-09-11,35.02145767211914,19.680570602416992,60.4900016784668,19.170000076293945,9.039999961853027,16.700000762939453,48.20000076293945,64.9780502319336,7.760000228881836,26.71999931335449
2013-09-12,34.778255462646484,19.60848045349121,60.459999084472656,18.81999969482422,8.960000038146973,16.81999969482422,47.63999938964844,65.12730407714844,7.639999866485596,26.38999938964844
2013-09-13,34.6638069152832,19.416240692138672,60.27999877929688,18.90999984741211,9.079999923706056,17.100000381469727,47.7599983215332,65.04828643798828,7.639999866485596,26.940000534057617
2013-09-16,34.86408996582031,19.46430015563965,60.95000076293945,19.100000381469727,8.920000076293945,17.149999618530273,48.13999938964844,65.05706787109375,7.690000057220459,27.489999771118164
2013-09-17,34.95708084106445,19.848779678344727,61.59000015258789,19.15999984741211,9.039999961853027,16.8799991607666,48.13999938964844,65.10974884033203,7.699999809265137,27.75
2013-09-18,35.27896881103516,20.54565048217773,61.4900016784668,19.100000381469727,8.920000076293945,16.850000381469727,52.58000183105469,65.61896514892578,7.880000114440918,28.82999992370605
2013-09-19,36.46638107299805,20.28132057189941,62.22999954223633,19.01000022888184,8.920000076293945,16.68000030517578,51.869998931884766,65.5662841796875,7.489999771118164,29.600000381469727
2013-09-20,37.30329132080078,19.920869827270508,61.650001525878906,18.90999984741211,8.760000228881836,17.059999465942383,52.310001373291016,65.34679412841797,7.519999980926514,29.6200008392334
2013-09-23,36.95994186401367,19.896839141845703,61.56999969482422,18.940000534057617,8.520000457763672,17.059999465942383,51.79999923706055,64.2054443359375,7.53000020980835,29.59000015258789
2013-09-24,36.90987014770508,19.944900512695312,60.90999984741211,18.90999984741211,8.479999542236328,16.709999084472656,51.41999816894531,64.04740905761719,7.510000228881836,29.93000030517578
2013-09-25,37.07439041137695,20.016990661621094,61.0099983215332,18.81999969482422,8.84000015258789,16.780000686645508,51.869998931884766,63.66988754272461,7.539999961853027,27.15999984741211
2013-09-26,37.260372161865234,19.87281036376953,61.15999984741211,18.780000686645508,8.84000015258789,16.899999618530273,52.09999847412109,64.02107238769531,7.460000038146973,27.88999938964844
2013-09-27,36.93133163452149,19.704599380493164,61.27999877929688,18.6299991607666,8.600000381469727,16.969999313354492,52.02999877929688,63.70500564575195,7.46999979019165,27.770000457763672
2013-09-30,36.659515380859375,19.512359619140625,61.09999847412109,18.3799991607666,8.4399995803833,16.850000381469727,51.93999862670898,63.54697036743164,7.400000095367432,27.32999992370605
2013-10-01,37.12446212768555,19.632509231567383,62.47999954223633,18.51000022888184,8.720000267028809,16.920000076293945,52.43000030517578,63.35382080078125,7.619999885559082,27.729999542236328
2013-10-02,36.88841247558594,19.27206039428711,62.20000076293945,18.229999542236328,8.880000114440918,16.65999984741211,51.52000045776367,63.23090362548828,7.679999828338623,27.190000534057617
